trp_prussian_hussar_mhr_flag_bearer_pl|Bayraktar
trp_prussian_hussar_mhr_nco|10. Magdeburgische Hussar Alayı
trp_prussian_hussar_mhr_nco_pl|Çavuş
trp_prussian_hussar_mhr_officer|10. Magdeburgische Hussar Alayı
trp_prussian_hussar_mhr_officer_pl|Subay
trp_prussian_hussar_mhr_trumpet|10. Magdeburgische Hussar Alayı
trp_prussian_hussar_mhr_trumpet_pl|Trompetçi
trp_prussian_hussar_mhr_elite|Magdeburgisches Husaren-Regiment Nr.10
trp_prussian_hussar_mhr_elite_pl|Gönüllü avcı
trp_austrian_32|Eszterházy 32. Piyade Alayı
trp_austrian_32_pl|Piyade
trp_austrian_32_flag_bearer|Eszterházy 32. Piyade Alayı
trp_austrian_32_flag_bearer_pl|Bayraktar
trp_austrian_32_nco|Eszterházy 32. Piyade Alayı
trp_austrian_32_nco_pl|Çavuş
trp_austrian_32_officer|Eszterházy 32. Piyade Alayı
trp_austrian_32_officer_pl|Subay
trp_austrian_32_drum|Eszterházy 32. Piyade Alayı
trp_austrian_32_drum_pl|Davulcu
trp_austrian_32_flute|Eszterházy 32. Piyade Alayı
trp_austrian_32_flute_pl|Flütçü
trp_italian_infantry1|1. Piyade Alayı 'Mantova'
trp_italian_infantry1_pl|Piyade
trp_italian_infantry1_flag_bearer|1. Piyade Alayı 'Mantova'
trp_italian_infantry1_flag_bearer_pl|Bayraktar
trp_italian_infantry1_nco|1. Piyade Alayı 'Mantova'
trp_italian_infantry1_nco_pl|Çavuş
trp_italian_infantry1_officer|1. Piyade Alayı 'Mantova'
trp_italian_infantry1_officer_pl|Subay
trp_italian_infantry1_drum|1. Piyade Alayı 'Mantova'
trp_italian_infantry1_drum_pl|Davulcu
trp_italian_infantry1_flute|1. Piyade Alayı 'Mantova'
trp_italian_infantry1_flute_pl|Flütçü
trp_italian_infantry2|2. Piyade Alayı 'Ferrara'
trp_italian_infantry2_pl|Piyade
trp_italian_infantry2_flag_bearer|2. Piyade Alayı 'Ferrara'
trp_italian_infantry2_flag_bearer_pl|Bayraktar
trp_italian_infantry2_nco|2. Piyade Alayı 'Ferrara'
trp_italian_infantry2_nco_pl|Çavuş
trp_italian_infantry2_officer|2. Piyade Alayı 'Ferrara'
trp_italian_infantry2_officer_pl|Subay
trp_italian_infantry2_drum|2. Piyade Alayı 'Ferrara'
trp_italian_infantry2_drum_pl|Davulcu
trp_italian_infantry2_flute|2. Piyade Alayı 'Ferrara'
trp_italian_infantry2_flute_pl|Flütçü
trp_italian_infantry3|3. Piyade Alayı 'Milano'
trp_italian_infantry3_pl|Piyade
trp_italian_infantry3_flag_bearer|3. Piyade Alayı 'Milano'
trp_italian_infantry3_flag_bearer_pl|Bayraktar
trp_italian_infantry3_nco|3. Piyade Alayı 'Milano'
trp_italian_infantry3_nco_pl|Çavuş
trp_italian_infantry3_officer|3. Piyade Alayı 'Milano'
trp_italian_infantry3_officer_pl|Subay
trp_italian_infantry3_drum|3. Piyade Alayı 'Milano'
trp_italian_infantry3_drum_pl|Davulcu
trp_italian_infantry3_flute|3. Piyade Alayı 'Milano'
trp_italian_infantry3_flute_pl|Flütçü
trp_italian_infantry4|Kraliyet Muhafızları'nın acemi askerleri
trp_italian_infantry4_pl|Piyade
trp_italian_infantry4_flag_bearer|Kraliyet Muhafızları'nın acemi askerleri
trp_italian_infantry4_flag_bearer_pl|Bayraktar
trp_italian_infantry4_nco|Kraliyet Muhafızları'nın acemi askerleri
trp_italian_infantry4_nco_pl|Çavuş
trp_italian_infantry4_officer|Kraliyet Muhafızları'nın acemi askerleri
trp_italian_infantry4_officer_pl|Subay
trp_italian_infantry4_drum|Kraliyet Muhafızları'nın acemi askerleri
trp_italian_infantry4_drum_pl|Davulcu
trp_italian_infantry4_flute|Kraliyet Muhafızları'nın acemi askerleri
trp_italian_infantry4_flute_pl|Flütçü
trp_italian_infantry5|Sömürge Alayı
trp_italian_infantry5_pl|Piyade
trp_italian_infantry5_flag_bearer|Sömürge Alayı
trp_italian_infantry5_flag_bearer_pl|Bayraktar
trp_italian_infantry5_nco|Sömürge Alayı
trp_italian_infantry5_nco_pl|Çavuş
trp_italian_infantry5_officer|Sömürge Alayı
trp_italian_infantry5_officer_pl|Subay
trp_italian_infantry5_drum|Sömürge Alayı
trp_italian_infantry5_drum_pl|Davulcu
trp_italian_infantry5_flute|Sömürge Alayı
trp_italian_infantry5_flute_pl|Flütçü
trp_italian_foot_guard1|Kraliyet Muhafızları Piyade Grenadierleri
trp_italian_foot_guard1_pl|Muhafız Piyade
trp_italian_foot_guard1_flag_bearer|Kraliyet Muhafızları Piyade Grenadierleri
trp_italian_foot_guard1_flag_bearer_pl|Bayraktar
trp_italian_foot_guard1_nco|Kraliyet Muhafızları Piyade Grenadierleri
trp_italian_foot_guard1_nco_pl|Çavuş
trp_italian_foot_guard1_officer|Kraliyet Muhafızları Piyade Grenadierleri
trp_italian_foot_guard1_officer_pl|Subay
trp_italian_foot_guard1_drum|Kraliyet Muhafızları Piyade Grenadierleri
trp_italian_foot_guard1_drum_pl|Davulcu
trp_italian_foot_guard1_flute|Kraliyet Muhafızları Piyade Grenadierleri
trp_italian_foot_guard1_flute_pl|Flütçü
trp_italian_foot_guard2|Kraliyet Muhafızlarından Veliti
trp_italian_foot_guard2_pl|Muhafız Piyade
trp_italian_foot_guard2_flag_bearer|Kraliyet Muhafızlarından Veliti
trp_italian_foot_guard2_flag_bearer_pl|Bayraktar
trp_italian_foot_guard2_nco|Kraliyet Muhafızlarından Veliti
trp_italian_foot_guard2_nco_pl|Çavuş
trp_italian_foot_guard2_officer|Kraliyet Muhafızlarından Veliti
trp_italian_foot_guard2_officer_pl|Subay
trp_italian_foot_guard2_drum|Kraliyet Muhafızlarından Veliti
trp_italian_foot_guard2_drum_pl|Davulcu
trp_italian_foot_guard2_flute|Kraliyet Muhafızlarından Veliti
trp_italian_foot_guard2_flute_pl|Flütçü
trp_italian_foot_guard3|Milano Ulusal Muhafızları
trp_italian_foot_guard3_pl|Muhafız Piyade
trp_italian_foot_guard3_flag_bearer|Milano Ulusal Muhafızları
trp_italian_foot_guard3_flag_bearer_pl|Bayraktar
trp_italian_foot_guard3_nco|Milano Ulusal Muhafızları
trp_italian_foot_guard3_nco_pl|Çavuş
trp_italian_foot_guard3_officer|Milano Ulusal Muhafızları
trp_italian_foot_guard3_officer_pl|Subay
trp_italian_foot_guard3_drum|Milano Ulusal Muhafızları
trp_italian_foot_guard3_drum_pl|Davulcu
trp_italian_foot_guard3_flute|Milano Ulusal Muhafızları
trp_italian_foot_guard3_flute_pl|Flütçü
trp_italian_light|3. Hafif Piyade Alayı 'Real Bresciano'
trp_italian_light_pl|Hafif Piyade
trp_italian_light_flag_bearer|3. Hafif Piyade Alayı 'Real Bresciano'
trp_italian_light_flag_bearer_pl|Bayraktar
trp_italian_light_nco|3. Hafif Piyade Alayı 'Real Bresciano'
trp_italian_light_nco_pl|Çavuş
trp_italian_light_officer|3. Hafif Piyade Alayı 'Real Bresciano'
trp_italian_light_officer_pl|Subay
trp_italian_light_horn|3. Hafif Piyade Alayı 'Real Bresciano'
trp_italian_light_horn_pl|Kornocu
trp_italian_rifle|Brescia'nın Bersaglieri'si
trp_italian_rifle_pl|Tüfekli Piyade
trp_italian_rifle_flag_bearer|Brescia'nın Bersaglieri'si
trp_italian_rifle_flag_bearer_pl|Bayraktar
trp_italian_rifle_nco|Brescia'nın Bersaglieri'si
trp_italian_rifle_nco_pl|Çavuş
trp_italian_rifle_officer|Brescia'nın Bersaglieri'si
trp_italian_rifle_officer_pl|Subay
trp_italian_rifle_horn|Brescia'nın Bersaglieri'si
trp_italian_rifle_horn_pl|Kornocu
trp_italian_hussar1|1. Atlı Avcılar 'Reale Italiano'
trp_italian_hussar1_pl|Hussarlar
trp_italian_hussar1_flag_bearer|1. Atlı Avcılar 'Reale Italiano'
trp_italian_hussar1_flag_bearer_pl|Bayraktar
trp_italian_hussar1_nco|1. Atlı Avcılar 'Reale Italiano'
trp_italian_hussar1_nco_pl|Çavuş
trp_italian_hussar1_officer|1. Atlı Avcılar 'Reale Italiano'
trp_italian_hussar1_officer_pl|Subay
trp_italian_hussar1_trumpet|1. Atlı Avcılar 'Reale Italiano'
trp_italian_hussar1_trumpet_pl|Trompetçi
trp_italian_hussar2|2. Atlı Avcılar 'Reale Prince'
trp_italian_hussar2_pl|Hussarlar
trp_italian_hussar2_flag_bearer|2. Atlı Avcılar 'Reale Prince'
trp_italian_hussar2_flag_bearer_pl|Bayraktar
trp_italian_hussar2_nco|2. Atlı Avcılar 'Reale Prince'
trp_italian_hussar2_nco_pl|Çavuş
trp_italian_hussar2_officer|2. Atlı Avcılar 'Reale Prince'
trp_italian_hussar2_officer_pl|Subay
trp_italian_hussar2_trumpet|2. Atlı Avcılar 'Reale Prince'
trp_italian_hussar2_trumpet_pl|Trompetçi
trp_italian_dragoon|1. Dragunlar 'Regina'
trp_italian_dragoon_pl|Dragun
trp_italian_dragoon_flag_bearer|1. Dragunlar 'Regina'
trp_italian_dragoon_flag_bearer_pl|Bayraktar
trp_italian_dragoon_nco|1. Dragunlar 'Regina'
trp_italian_dragoon_nco_pl|Çavuş
trp_italian_dragoon_officer|1. Dragunlar 'Regina'
trp_italian_dragoon_officer_pl|Subay
trp_italian_dragoon_trumpet|1. Dragunlar 'Regina'
trp_italian_dragoon_trumpet_pl|Trompetçi
trp_italian_cuirassier1|Kraliyet Şeref Muhafızları 'Brescia'
trp_italian_cuirassier1_pl|Ağır Süvari
trp_italian_cuirassier1_flag_bearer|Kraliyet Şeref Muhafızları 'Brescia'
trp_italian_cuirassier1_flag_bearer_pl|Bayraktar
trp_italian_cuirassier1_nco|Kraliyet Şeref Muhafızları 'Brescia'
trp_italian_cuirassier1_nco_pl|Çavuş
trp_italian_cuirassier1_officer|Kraliyet Şeref Muhafızları 'Brescia'
trp_italian_cuirassier1_officer_pl|Subay
trp_italian_cuirassier1_trumpet|Kraliyet Şeref Muhafızları 'Brescia'
trp_italian_cuirassier1_trumpet_pl|Trompetçi
trp_italian_cuirassier2|Kraliyet Muhafızları Seçkin Jandarma Birliği
trp_italian_cuirassier2_pl|Ağır Süvari
trp_italian_cuirassier2_flag_bearer|Kraliyet Muhafızları Seçkin Jandarma Birliği
trp_italian_cuirassier2_flag_bearer_pl|Bayraktar
trp_italian_cuirassier2_nco|Kraliyet Muhafızları Seçkin Jandarma Birliği
trp_italian_cuirassier2_nco_pl|Çavuş
trp_italian_cuirassier2_officer|Kraliyet Muhafızları Seçkin Jandarma Birliği
trp_italian_cuirassier2_officer_pl|Subay
trp_italian_cuirassier2_trumpet|Kraliyet Muhafızları Seçkin Jandarma Birliği
trp_italian_cuirassier2_trumpet_pl|Trompetçi
trp_italian_arty|Piyade Topçu Alayı
trp_italian_arty_pl|Topçu Piyade
trp_italian_arty_guard|Piyade Topçu Alayı
trp_italian_arty_guard_pl|Topçu Muhafızı
trp_italian_arty_flag_bearer|Piyade Topçu Alayı
trp_italian_arty_flag_bearer_pl|Bayraktar
trp_italian_arty_nco|Piyade Topçu Alayı
trp_italian_arty_nco_pl|Top Taşıyıcı
trp_italian_arty_officer|Piyade Topçu Alayı
trp_italian_arty_officer_pl|Subay
trp_italian_horseart|Süvari Topçu Alayı
trp_italian_horseart_pl|Süvari Topçuları
trp_italian_horseart_guard|Süvari Topçu Alayı
trp_italian_horseart_guard_pl|Topçu Muhafızı
trp_italian_horseart_flag_bearer|Süvari Topçu Alayı
trp_italian_horseart_flag_bearer_pl|Bayraktar
trp_italian_horseart_nco|Süvari Topçu Alayı
trp_italian_horseart_nco_pl|Top Taşıyıcı
trp_italian_horseart_officer|Süvari Topçu Alayı
trp_italian_horseart_officer_pl|Subay
trp_italian_medic|Hekim
trp_italian_medic_pl|Cerrah
trp_italian_sapper|Lağımcı
trp_italian_sapper_pl|İstihkam
trp_italian_horse_sapper|Lağımcı
trp_italian_horse_sapper_pl|Atlı mühendis
trp_italian_ship_marine|Gemi Mürettebat
trp_italian_ship_marine_pl|Gemi Mürettebat
trp_italian_ship_flag_bearer|Gemi Mürettebat
trp_italian_ship_flag_bearer_pl|Bayraktar
trp_italian_ship|Gemi Mürettebat
trp_italian_ship_pl|Piyade
trp_italian_ship_cannon|Gemi Mürettebat
trp_italian_ship_cannon_pl|Deniz topçu
trp_italian_ship_captain|Gemi Mürettebat
trp_italian_ship_captain_pl|Captain
trp_italian_general|Eugène de Beauharnais, İtalya Genel Valisi
trp_italian_general_pl|Kumandan
trp_rhine_infantry_saxony2|Piyade Alayı No. 8 von Rechtsen, Saksonya
trp_rhine_infantry_saxony2_pl|Piyade
trp_rhine_infantry_saxony2_flag_bearer|Piyade Alayı No. 8 von Rechtsen, Saksonya
trp_rhine_infantry_saxony2_flag_bearer_pl|Bayraktar
trp_rhine_infantry_saxony2_nco|Piyade Alayı No. 8 von Rechtsen, Saksonya
trp_rhine_infantry_saxony2_nco_pl|Çavuş
trp_rhine_infantry_saxony2_officer|Piyade Alayı No. 8 von Rechtsen, Saksonya
trp_rhine_infantry_saxony2_officer_pl|Subay
trp_rhine_infantry_saxony2_drum|Piyade Alayı No. 8 von Rechtsen, Saksonya
trp_rhine_infantry_saxony2_drum_pl|Davulcu
trp_rhine_infantry_saxony2_flute|Piyade Alayı No. 8 von Rechtsen, Saksonya
trp_rhine_infantry_saxony2_flute_pl|Flütçü
trp_rhine_westphalian_hussar|Vestfalya 2. Süvari Alayı
trp_rhine_westphalian_hussar_pl|Hussarlar
trp_rhine_westphalian_hussar_flag_bearer|Vestfalya 2. Süvari Alayı
trp_rhine_westphalian_hussar_flag_bearer_pl|Bayraktar
trp_rhine_westphalian_hussar_nco|Vestfalya 2. Süvari Alayı
trp_rhine_westphalian_hussar_nco_pl|Çavuş
trp_rhine_westphalian_hussar_officer|Vestfalya 2. Süvari Alayı
trp_rhine_westphalian_hussar_officer_pl|Subay
trp_rhine_westphalian_hussar_trumpet|Vestfalya 2. Süvari Alayı
trp_rhine_westphalian_hussar_trumpet_pl|Trompetçi
trp_rhine_infantry_waldeck|Waldeck Prensliği Piyade Taburu
trp_rhine_infantry_waldeck_pl|Piyade
trp_rhine_infantry_waldeck_flag_bearer|Waldeck Prensliği Piyade Taburu
trp_rhine_infantry_waldeck_flag_bearer_pl|Bayraktar
trp_rhine_infantry_waldeck_nco|Waldeck Prensliği Piyade Taburu
trp_rhine_infantry_waldeck_nco_pl|Çavuş
trp_rhine_infantry_waldeck_officer|Waldeck Prensliği Piyade Taburu
trp_rhine_infantry_waldeck_officer_pl|Subay
trp_rhine_infantry_waldeck_drum|Waldeck Prensliği Piyade Taburu
trp_rhine_infantry_waldeck_drum_pl|Davulcu
trp_rhine_infantry_waldeck_flute|Waldeck Prensliği Piyade Taburu
trp_rhine_infantry_waldeck_flute_pl|Flütçü
trp_rhine_wurt_guard|Württemberg'de piyade muhafızı
trp_rhine_wurt_guard_pl|Muhafız Piyade
trp_rhine_wurt_guard_flag_bearer|Württemberg'de piyade muhafızı
trp_rhine_wurt_guard_flag_bearer_pl|Bayraktar
trp_rhine_wurt_guard_nco|Württemberg'de piyade muhafızı
trp_rhine_wurt_guard_nco_pl|Çavuş
trp_rhine_wurt_guard_officer|Württemberg'de piyade muhafızı
trp_rhine_wurt_guard_officer_pl|Subay
trp_rhine_wurt_guard_drum|Württemberg'de piyade muhafızı
trp_rhine_wurt_guard_drum_pl|Davulcu
trp_rhine_wurt_guard_flute|Württemberg'de piyade muhafızı
trp_rhine_wurt_guard_flute_pl|Flütçü
trp_russian_ship_marine|Gemi Mürettebat
trp_russian_ship_marine_pl|Gemi Mürettebat
trp_russian_ship_flag_bearer|Gemi Mürettebat
trp_russian_ship_flag_bearer_pl|Bayraktar
trp_russian_ship|Gemi Mürettebat
trp_russian_ship_pl|Gemi Mürettebat
trp_russian_ship_cannon|Gemi Mürettebat
trp_russian_ship_cannon_pl|Deniz topçu
trp_russian_ship_captain|Gemi Mürettebat
trp_russian_ship_captain_pl|Captain
trp_british_arty_commander|Kraliyet Piyade Topçu Alayı
trp_british_arty_commander_pl|Subay
trp_british_arty_alt_commander|Kraliyet Piyade Topçu Alayı
trp_british_arty_alt_commander_pl|Subay
trp_french_arty_commander|Topçu Birliği
trp_french_arty_commander_pl|Subay
trp_french_arty_alt_commander|Topçu Birliği
trp_french_arty_alt_commander_pl|Subay
trp_prussian_arty_commander|36. Piyade Topçu Alayı
trp_prussian_arty_commander_pl|Subay
trp_prussian_arty_alt_commander|36. Piyade Topçu Alayı
trp_prussian_arty_alt_commander_pl|Subay
trp_russian_arty_commander|Topçu Birliği
trp_russian_arty_commander_pl|Subay
trp_russian_arty_alt_commander|Topçu Birliği
trp_russian_arty_alt_commander_pl|Subay
trp_austrian_arty_commander|Lorraine Prensi 7. Topçu Alayı
trp_austrian_arty_commander_pl|Subay
trp_austrian_arty_alt_commander|Lorraine Prensi 7. Topçu Alayı
trp_austrian_arty_alt_commander_pl|Subay
trp_rhine_arty_commander|Topçu, Bavyera.
trp_rhine_arty_commander_pl|Subay
trp_rhine_arty_alt_commander|Topçu, Bavyera.
trp_rhine_arty_alt_commander_pl|Subay
trp_custom_string_1|Kullan
trp_custom_string_2|Kullan
trp_custom_string_3|Kullan
trp_custom_string_4|Kullan
trp_custom_string_5|Kullan
trp_custom_string_6|Kullan
trp_custom_string_7|Kullan
trp_custom_string_8|Kullan
trp_custom_string_9|Kullan
trp_custom_string_10|Kullan
trp_custom_string_11|Kullan
trp_custom_string_12|Kullan
trp_custom_string_13|Kullan
trp_custom_string_14|Kullan
trp_custom_string_15|Kullan
trp_custom_string_16|Kullan
trp_custom_string_17|Kullan
trp_custom_string_18|Kullan
trp_custom_string_19|Kullan
trp_custom_string_20|Kullan
trp_custom_string_21|Kullan
trp_custom_string_22|Kullan
trp_custom_string_23|Kullan
trp_custom_string_24|Kullan
trp_custom_string_25|Kullan
trp_custom_string_26|Kullan
trp_custom_string_27|Kullan
trp_custom_string_28|Kullan
trp_custom_string_29|Kullan
trp_custom_string_30|Kullan
trp_custom_string_31|Kullan
trp_custom_string_32|Kullan
trp_custom_string_33|Kullan
trp_custom_string_34|Kullan
trp_custom_string_35|Kullan
trp_custom_string_36|Kullan
trp_custom_string_37|Kullan
trp_custom_string_38|Kullan
trp_custom_string_39|Kullan
trp_custom_string_40|Kullan
trp_quick_battle_troop_britain_1|Arthur Wellesley
trp_quick_battle_troop_britain_1_pl|General
trp_quick_battle_troop_france_1|Napoleon Bonaparte
trp_quick_battle_troop_france_1_pl|Emperor
trp_quick_battle_troop_prussia_1|Gebhard von Blucher
trp_quick_battle_troop_prussia_1_pl|General
trp_quick_battle_troop_russia_1|Mikhail Kutuzov
trp_quick_battle_troop_russia_1_pl|General
trp_quick_battle_troop_austria_1|Karl Philipp
trp_quick_battle_troop_austria_1_pl|General
trp_quick_battle_troop_rhine_1|Frederick Augustus
trp_quick_battle_troop_rhine_1_pl|General
trp_companion_1|Raphael Martin
trp_companion_1_pl|Raphael Martin
trp_companion_2|Clement Bernard
trp_companion_2_pl|Clement Bernard
trp_companion_3|Maxim Munnig Schmidt
trp_companion_3_pl|Maxime Petit
trp_companion_4|Alexandre Durand
trp_companion_4_pl|Alexandre Durand
trp_companion_5|Antoine Richard
trp_companion_5_pl|Antoine Richard
trp_companion_6|Alexis Moreau
trp_companion_6_pl|Alexis Moreau
trp_companion_7|Jules Dubois
trp_companion_7_pl|Jules Dubois
trp_companion_8|Matteo Robert
trp_companion_8_pl|Matteo Robert
trp_companion_9|Julien Laurent
trp_companion_9_pl|Julien Laurent
trp_companion_10|Samuel Simon
trp_companion_10_pl|Samuel Simon
trp_companion_11|Noe Michel
trp_companion_11_pl|Noe Michel
trp_companion_12|Corentin Leroy
trp_companion_12_pl|Corentin Leroy
trp_companion_13|Jeremy Garcia
trp_companion_13_pl|Jeremy Garcia
trp_companion_14|Charles Lefebvre
trp_companion_14_pl|Charles Lefebvre
trp_companion_15|Eliott Roux
trp_companion_15_pl|Eliott Roux
trp_companion_16|Theo David
trp_companion_16_pl|Theo David
trp_companion_17|Romain Bertrand
trp_companion_17_pl|Romain Bertrand
trp_companion_18|Quentin Fournier
trp_companion_18_pl|Quentin Fournier
trp_companion_19|Girard Baptiste
trp_companion_19_pl|Girard Baptiste
trp_companion_20|Valentin Bonnet
trp_companion_20_pl|Valentin Bonnet
trp_companion_21|Nico Kamps
trp_companion_21_pl|Nicolas Morel
trp_companion_22|Mael Rousseau
trp_companion_22_pl|Mael Rousseau
trp_companion_23|Pierre Lambert
trp_companion_23_pl|Pierre Lambert
trp_companion_24|Marius Blanc
trp_companion_24_pl|Marius Blanc
trp_companion_25|Remi Thomas
trp_companion_25_pl|Remi Thomas
trp_companion_26|Benjamin Aguillon
trp_companion_26_pl|Benjamin Aguillon
trp_companion_27|Maxence Beauregard
trp_companion_27_pl|Maxence Beauregard
trp_companion_28|Axel Lemieux
trp_companion_28_pl|Axel Lemieux
trp_companion_29|Jules Plantier
trp_companion_29_pl|Jules Plantier
trp_companion_30|Martin Roche
trp_companion_30_pl|Martin Roche
trp_companions_end|companions end
trp_companions_end_pl|companions end
trp_walker_french_infantry|Infantryman
trp_walker_french_infantry_pl|Infantry
trp_walker_french_voltigeur|Voltigeur
trp_walker_french_voltigeur_pl|Voltigeurs
trp_walker_french_hussar|Hussarlar
trp_walker_french_hussar_pl|Hussarlars
trp_walker_french_officer|Officer
trp_walker_french_officer_pl|officers
trp_walker_messenger|Messenger
trp_walker_messenger_pl|Messenger
trp_walker_peasant_male|Peasant
trp_walker_peasant_male_pl|Peasants
trp_walker_peasant_female|Peasant
trp_walker_peasant_female_pl|Peasants
trp_walkers_end|walkers end
trp_walkers_end_pl|walkers end
trp_camp_armorer|Tailor
trp_camp_weaponsmith|Weapon Merchant
trp_camp_horse_merchant|Horse Merchant
trp_merchants_end|merchants end
trp_merchants_end_pl|merchants end
